Index,Direction,Absolute Time,PID,Payload Length,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,
30,Receive,15:54:57.402,0x000000F1,0x04,A8,00,00,40
31,Receive,15:54:57.402,0x000001E1,0x03,00,00,00
32,Receive,15:54:57.409,0x000000C9,0x07,84,0E,3C,00,00,00,08
33,Receive,15:54:57.409,0x000001BC,0x07,08,00,00,00,00,00,00
34,Receive,15:54:57.409,0x000000C1,0x08,00,00,00,00,00,00,00,00
35,Receive,15:54:57.409,0x000000C5,0x08,00,00,00,00,00,00,00,00
36,Receive,15:54:57.409,0x000001E9,0x08,10,00,00,08,00,00,44,00
37,Receive,15:54:57.409,0x000000F1,0x04,B4,00,00,40
38,Receive,15:54:57.409,0x000001C9,0x07,03,20,BC,DE,00,00,00
39,Receive,15:54:57.420,0x000000C1,0x08,10,00,00,00,10,00,00,00
40,Receive,15:54:57.420,0x000000C5,0x08,10,00,00,00,10,00,00,00
41,Receive,15:54:57.420,0x000002F9,0x05,00,00,00,00,00
42,Receive,15:54:57.420,0x000000F1,0x04,80,00,00,40
43,Receive,15:54:57.420,0x000000C9,0x07,84,0E,3E,07,00,00,08
44,Receive,15:54:57.425,0x000001BC,0x07,08,00,00,00,00,00,00
45,Receive,15:54:57.425,0x000001C1,0x04,03,0F,03,0E
46,Receive,15:54:57.425,0x000001F5,0x06,ED,00,00,0F,18,00
47,Receive,15:54:57.429,0x000000C1,0x08,20,00,00,00,20,00,00,00
48,Receive,15:54:57.429,0x000000C5,0x08,20,00,00,00,20,00,00,00
49,Receive,15:54:57.429,0x000001E9,0x08,10,00,00,08,00,00,44,00
50,Receive,15:54:57.429,0x000000F1,0x04,9C,00,00,40
51,Receive,15:54:57.429,0x000001C9,0x07,03,20,FC,DD,00,00,00
52,Receive,15:54:57.429,0x000001E1,0x03,00,FF,01
53,Receive,15:54:57.436,0x000000C9,0x07,84,0E,39,0A,00,00,08
54,Receive,15:54:57.436,0x000001BC,0x07,08,00,00,00,00,00,00
55,Receive,15:54:57.440,0x000000C1,0x08,30,00,00,00,30,00,00,00
56,Receive,15:54:57.440,0x000000C5,0x08,30,00,00,00,30,00,00,00
57,Receive,15:54:57.440,0x000000F1,0x04,A8,00,00,40
58,Receive,15:54:57.447,0x000000C9,0x07,84,0E,2B,0D,00,00,08
59,Receive,15:54:57.447,0x000001BC,0x07,08,00,00,00,00,00,00
60,Receive,15:54:57.447,0x000001C1,0x04,03,11,03,0F
61,Receive,15:54:57.447,0x000001F5,0x06,ED,00,00,0F,18,00
62,Receive,15:54:57.447,0x000002C5,0x06,04,6B,02,C0,02,C0
63,Receive,15:54:57.447,0x000003D1,0x08,00,25,80,00,00,34,00,00
64,Receive,15:54:57.447,0x000003E9,0x08,00,00,80,00,00,00,80,00
65,Receive,15:54:57.451,0x000000C1,0x08,00,00,00,00,00,00,00,00
66,Receive,15:54:57.451,0x000000C5,0x08,00,00,00,00,00,00,00,00
67,Receive,15:54:57.451,0x000001E9,0x08,10,00,00,08,00,00,44,00
68,Receive,15:54:57.451,0x000000F1,0x04,B4,00,00,40
69,Receive,15:54:57.451,0x000001C9,0x07,03,20,3C,E0,00,00,00
70,Receive,15:54:57.460,0x000000C1,0x08,10,00,00,00,10,00,00,00
71,Receive,15:54:57.460,0x000000C9,0x07,84,0E,19,00,00,00,08
72,Receive,15:54:57.460,0x000000C5,0x08,10,00,00,00,10,00,00,00
73,Receive,15:54:57.460,0x000001BC,0x07,08,00,00,00,00,00,00
74,Receive,15:54:57.460,0x000000F1,0x04,80,00,00,40
75,Receive,15:54:57.460,0x00000130,0x01,00
76,Receive,15:54:57.460,0x00000160,0x05,00,00,00,00,00
77,Receive,15:54:57.460,0x000001E1,0x03,00,FE,02
78,Receive,15:54:57.460,0x000001F1,0x08,06,0A,00,00,18,00,93,02
79,Receive,15:54:57.460,0x00000361,0x07,02,20,00,00,12,80,00
80,Receive,15:54:57.465,0x000003F1,0x06,00,99,69,08,00,FF
81,Receive,15:54:57.465,0x00000440,0x05,00,00,38,7F,C0
82,Receive,15:54:57.465,0x00000460,0x05,4B,03,80,6F,88
83,Receive,15:54:57.465,0x000004E1,0x08,47,42,31,31,36,35,38,35
84,Receive,15:54:57.465,0x000004E9,0x06,C0,20,00,00,00,3C
85,Receive,15:54:57.465,0x00000514,0x08,42,47,43,41,38,30,33,30
86,Receive,15:54:57.469,0x000000C1,0x08,20,00,00,00,20,00,00,00
87,Receive,15:54:57.469,0x000000C5,0x08,20,00,00,00,20,00,00,00
88,Receive,15:54:57.469,0x000001E9,0x08,10,00,00,08,00,00,44,00
89,Receive,15:54:57.469,0x000000F1,0x04,9C,00,00,40
90,Receive,15:54:57.469,0x000001C9,0x07,03,20,7C,DF,00,00,00
91,Receive,15:54:57.469,0x00000363,0x04,00,00,00,00
92,Receive,15:54:57.469,0x000002F9,0x05,00,00,00,00,00
93,Receive,15:54:57.469,0x00000265,0x04,2A,B0,EA,30
94,Receive,15:54:57.474,0x000000C9,0x07,84,0E,24,07,00,00,08
95,Receive,15:54:57.474,0x000001BC,0x07,08,00,00,00,00,00,00
96,Receive,15:54:57.474,0x000001C1,0x04,03,12,03,0F
97,Receive,15:54:57.474,0x000001F5,0x06,ED,00,00,0F,18,00
98,Receive,15:54:57.481,0x000000C1,0x08,30,00,00,00,30,00,00,00
99,Receive,15:54:57.481,0x000000C5,0x08,30,00,00,00,30,00,00,00
100,Receive,15:54:57.481,0x000000F1,0x04,A8,00,00,40
101,Receive,15:54:57.485,0x000000C9,0x07,84,0E,37,0A,00,00,08
102,Receive,15:54:57.485,0x000001BC,0x07,08,00,00,00,00,00,00
103,Receive,15:54:57.492,0x000000C1,0x08,00,00,00,00,00,00,00,00
104,Receive,15:54:57.492,0x000000C5,0x08,00,00,00,00,00,00,00,00
105,Receive,15:54:57.492,0x000001E9,0x08,10,00,00,08,00,00,44,00
106,Receive,15:54:57.492,0x000000F1,0x04,B4,00,00,40
107,Receive,15:54:57.492,0x000001C9,0x07,03,20,BC,DE,00,00,00
108,Receive,15:54:57.492,0x000001E1,0x03,00,FD,03
109,Receive,15:54:57.497,0x000000C9,0x07,84,0E,48,0D,00,00,08
110,Receive,15:54:57.497,0x000001BC,0x07,08,00,00,00,00,00,00
111,Receive,15:54:57.497,0x000001C1,0x04,03,15,03,0F
112,Receive,15:54:57.497,0x000001F5,0x06,ED,00,00,0F,18,00
113,Receive,15:54:57.497,0x000002C5,0x06,04,6B,02,C0,02,C0
114,Receive,15:54:57.497,0x000003F9,0x08,00,19,71,57,69,1D,FF,3B
115,Receive,15:54:57.500,0x000000C1,0x08,10,00,00,00,10,00,00,00
116,Receive,15:54:57.500,0x000000C5,0x08,10,00,00,00,10,00,00,00
117,Receive,15:54:57.500,0x000000F1,0x04,80,00,00,40
118,Receive,15:54:57.508,0x000000C9,0x07,84,0E,48,00,00,00,08
119,Receive,15:54:57.508,0x000001BC,0x07,08,00,00,00,00,00,00
120,Receive,15:54:57.508,0x000000C1,0x08,20,00,00,00,20,00,00,00
121,Receive,15:54:57.508,0x000000C5,0x08,20,00,00,00,20,00,00,00
122,Receive,15:54:57.508,0x000001E9,0x08,10,00,00,08,00,00,44,00
123,Receive,15:54:57.508,0x000000F1,0x04,9C,00,00,40
124,Receive,15:54:57.508,0x000001C9,0x07,03,20,FC,DD,00,00,00
125,Receive,15:54:57.519,0x000000C1,0x08,30,00,00,00,30,00,00,00
126,Receive,15:54:57.519,0x000000C5,0x08,30,00,00,00,30,00,00,00
127,Receive,15:54:57.519,0x000002F9,0x05,00,00,00,00,00
128,Receive,15:54:57.519,0x000000F1,0x04,A8,00,00,40
129,Receive,15:54:57.519,0x000001E1,0x03,00,00,00
130,Receive,15:54:57.523,0x000000C9,0x07,84,0E,44,07,00,00,08
131,Receive,15:54:57.523,0x000001BC,0x07,08,00,00,00,00,00,00
132,Receive,15:54:57.523,0x000001C1,0x04,03,15,03,0F
133,Receive,15:54:57.523,0x000001F5,0x06,ED,00,00,0F,18,00
134,Receive,15:54:57.531,0x000000C1,0x08,00,00,00,00,00,00,00,00
135,Receive,15:54:57.531,0x000000C5,0x08,00,00,00,00,00,00,00,00
136,Receive,15:54:57.531,0x000001E9,0x08,10,00,00,08,00,00,44,00
137,Receive,15:54:57.531,0x000000F1,0x04,B4,00,00,40
138,Receive,15:54:57.531,0x000001C9,0x07,03,20,3C,E0,00,00,00
139,Receive,15:54:57.536,0x000000C9,0x07,84,0E,48,0A,00,00,08
140,Receive,15:54:57.536,0x000001BC,0x07,08,00,00,00,00,00,00
141,Receive,15:54:57.541,0x000000C1,0x08,10,00,00,00,10,00,00,00
142,Receive,15:54:57.541,0x000000C5,0x08,10,00,00,00,10,00,00,00
143,Receive,15:54:57.541,0x000000F1,0x04,80,00,00,40
144,Receive,15:54:57.548,0x000000C9,0x07,84,0E,52,0D,00,00,08
145,Receive,15:54:57.548,0x000001BC,0x07,08,00,00,00,00,00,00
146,Receive,15:54:57.548,0x000001C1,0x04,03,13,03,0F
147,Receive,15:54:57.548,0x000001F5,0x06,ED,00,00,0F,18,00
148,Receive,15:54:57.548,0x000002C5,0x06,04,6C,02,C0,02,C0
149,Receive,15:54:57.548,0x000003D1,0x08,00,25,80,00,00,34,00,00
150,Receive,15:54:57.548,0x000003E9,0x08,00,00,80,00,00,00,80,00
151,Receive,15:54:57.548,0x000000C1,0x08,20,00,00,00,20,00,00,00
152,Receive,15:54:57.548,0x000000C5,0x08,20,00,00,00,20,00,00,00
153,Receive,15:54:57.552,0x000001E9,0x08,10,00,00,08,00,00,44,00
154,Receive,15:54:57.552,0x000000F1,0x04,9C,00,00,40
155,Receive,15:54:57.552,0x000001C9,0x07,03,20,7C,DF,00,00,00
156,Receive,15:54:57.552,0x000001E1,0x03,00,FF,01
157,Receive,15:54:57.561,0x000000C9,0x07,84,0E,5D,00,00,00,08
158,Receive,15:54:57.561,0x000001BC,0x07,08,00,00,00,00,00,00
159,Receive,15:54:57.561,0x000000C1,0x08,30,00,00,00,30,00,00,00
160,Receive,15:54:57.561,0x000000C5,0x08,30,00,00,00,30,00,00,00
161,Receive,15:54:57.561,0x000000F1,0x04,A8,00,00,40
162,Receive,15:54:57.561,0x00000160,0x05,00,00,00,00,00
163,Receive,15:54:57.561,0x000001F1,0x08,06,0A,00,00,18,00,93,02
164,Receive,15:54:57.561,0x00000361,0x07,02,20,00,00,12,80,00
165,Receive,15:54:57.561,0x00000460,0x05,4B,03,80,6F,88
166,Receive,15:54:57.573,0x000000C1,0x08,00,00,00,00,00,00,00,00
167,Receive,15:54:57.573,0x000000C5,0x08,00,00,00,00,00,00,00,00
168,Receive,15:54:57.573,0x000001E9,0x08,10,00,00,08,00,00,44,00
169,Receive,15:54:57.573,0x000000F1,0x04,B4,00,00,40
170,Receive,15:54:57.573,0x000001C9,0x07,03,20,BC,DE,00,00,00
171,Receive,15:54:57.573,0x00000363,0x04,00,00,00,00
172,Receive,15:54:57.573,0x000002F9,0x05,00,00,00,00,00
173,Receive,15:54:57.573,0x000000C9,0x07,84,0E,66,07,00,00,08
174,Receive,15:54:57.573,0x000001BC,0x07,08,00,00,00,00,00,00
175,Receive,15:54:57.573,0x000001C1,0x04,03,11,03,0F
176,Receive,15:54:57.573,0x000001F5,0x06,ED,00,00,0F,18,00
177,Receive,15:54:57.581,0x000000C1,0x08,10,00,00,00,10,00,00,00
178,Receive,15:54:57.581,0x000000C5,0x08,10,00,00,00,10,00,00,00
179,Receive,15:54:57.581,0x000000F1,0x04,80,00,00,40
180,Receive,15:54:57.581,0x000001E1,0x03,00,FE,02
181,Receive,15:54:57.586,0x000000C9,0x07,84,0E,66,0A,00,00,08
182,Receive,15:54:57.586,0x000001BC,0x07,08,00,00,00,00,00,00
183,Receive,15:54:57.592,0x000000C1,0x08,20,00,00,00,20,00,00,00
184,Receive,15:54:57.592,0x000000C5,0x08,20,00,00,00,20,00,00,00
185,Receive,15:54:57.592,0x000001E9,0x08,10,00,00,08,00,00,44,00
186,Receive,15:54:57.592,0x000000F1,0x04,9C,00,00,40
187,Receive,15:54:57.592,0x000001C9,0x07,03,20,FC,DD,00,00,00
188,Receive,15:54:57.597,0x000000C9,0x07,84,0E,69,0D,00,00,08
189,Receive,15:54:57.597,0x000001BC,0x07,08,00,00,00,00,00,00
190,Receive,15:54:57.597,0x000001C1,0x04,03,10,03,0E
191,Receive,15:54:57.597,0x000001F5,0x06,ED,00,00,0F,18,00
192,Receive,15:54:57.597,0x000002C5,0x06,04,6D,02,C0,02,C0
193,Receive,15:54:57.601,0x000000C1,0x08,30,00,00,00,30,00,00,00
194,Receive,15:54:57.601,0x000000C5,0x08,30,00,00,00,30,00,00,00
195,Receive,15:54:57.601,0x000000F1,0x04,A8,00,00,40
196,Receive,15:54:57.610,0x000000C9,0x07,84,0E,70,00,00,00,08
197,Receive,15:54:57.610,0x000000C1,0x08,00,00,00,00,00,00,00,00
198,Receive,15:54:57.610,0x000001BC,0x07,08,00,00,00,00,00,00
199,Receive,15:54:57.610,0x000000C5,0x08,00,00,00,00,00,00,00,00
200,Receive,15:54:57.610,0x000001E9,0x08,10,00,00,08,00,00,44,00
201,Receive,15:54:57.610,0x000000F1,0x04,B4,00,00,40
202,Receive,15:54:57.610,0x000001C9,0x07,03,20,3C,E0,00,00,00
203,Receive,15:54:57.610,0x000001E1,0x03,00,FD,03
204,Receive,15:54:57.622,0x000000C1,0x08,10,00,00,00,10,00,00,00
205,Receive,15:54:57.622,0x000000C5,0x08,10,00,00,00,10,00,00,00
206,Receive,15:54:57.622,0x000002F9,0x05,00,00,00,00,00
207,Receive,15:54:57.622,0x000000F1,0x04,80,00,00,40
208,Receive,15:54:57.622,0x000000C9,0x07,84,0E,7C,07,00,00,08
209,Receive,15:54:57.622,0x000001BC,0x07,08,00,00,00,00,00,00
210,Receive,15:54:57.622,0x000001C1,0x04,03,0E,03,0E
211,Receive,15:54:57.622,0x000001F5,0x06,ED,00,00,0F,18,00
212,Receive,15:54:57.631,0x000000C1,0x08,20,00,00,00,20,00,00,00
213,Receive,15:54:57.631,0x000000C5,0x08,20,00,00,00,20,00,00,00
214,Receive,15:54:57.631,0x000001E9,0x08,10,00,00,08,00,00,44,00
215,Receive,15:54:57.631,0x000000F1,0x04,9C,00,00,40
216,Receive,15:54:57.631,0x000001C9,0x07,03,20,7C,DF,00,00,00
217,Receive,15:54:57.637,0x000000C9,0x07,84,0E,75,0A,00,00,08
218,Receive,15:54:57.637,0x000001BC,0x07,08,00,00,00,00,00,00
219,Receive,15:54:57.642,0x000000C1,0x08,30,00,00,00,30,00,00,00
220,Receive,15:54:57.642,0x000000C5,0x08,30,00,00,00,30,00,00,00
221,Receive,15:54:57.642,0x000000F1,0x04,A8,00,00,40
222,Receive,15:54:57.642,0x000001E1,0x03,00,00,00
223,Receive,15:54:57.647,0x000000C9,0x07,84,0E,67,0D,00,00,08
224,Receive,15:54:57.647,0x000001BC,0x07,08,00,00,00,00,00,00
225,Receive,15:54:57.647,0x000001C1,0x04,03,0D,03,0C
226,Receive,15:54:57.647,0x000001F5,0x06,ED,00,00,0F,18,00
227,Receive,15:54:57.647,0x000002C5,0x06,04,6D,02,C0,02,C0
228,Receive,15:54:57.647,0x000003D1,0x08,00,25,80,00,00,36,00,00
229,Receive,15:54:57.647,0x000003E9,0x08,00,00,80,00,00,00,80,00
230,Receive,15:54:57.652,0x000000C1,0x08,00,00,00,00,00,00,00,00
231,Receive,15:54:57.652,0x000000C5,0x08,00,00,00,00,00,00,00,00
232,Receive,15:54:57.652,0x000001E9,0x08,10,00,00,08,00,00,44,00
233,Receive,15:54:57.652,0x000000F1,0x04,B4,00,00,40
234,Receive,15:54:57.652,0x000001C9,0x07,03,20,BC,DE,00,00,00
235,Receive,15:54:57.661,0x000000C9,0x07,84,0E,5A,00,00,00,08
236,Receive,15:54:57.661,0x000001BC,0x07,08,00,00,00,00,00,00
237,Receive,15:54:57.661,0x000000C1,0x08,10,00,00,00,10,00,00,00
238,Receive,15:54:57.661,0x000000C5,0x08,10,00,00,00,10,00,00,00
239,Receive,15:54:57.661,0x000000F1,0x04,80,00,00,40
240,Receive,15:54:57.661,0x00000160,0x05,00,00,00,00,00
241,Receive,15:54:57.661,0x000001F1,0x08,06,0A,00,00,18,00,93,02
242,Receive,15:54:57.661,0x00000361,0x07,02,20,00,00,12,80,00
243,Receive,15:54:57.661,0x00000460,0x05,4B,03,80,6F,88
244,Receive,15:54:57.673,0x000000C1,0x08,20,00,00,00,20,00,00,00
245,Receive,15:54:57.673,0x000000C5,0x08,20,00,00,00,20,00,00,00
246,Receive,15:54:57.673,0x000001E9,0x08,10,00,00,08,00,00,44,00
247,Receive,15:54:57.673,0x000000F1,0x04,9C,00,00,40
248,Receive,15:54:57.673,0x000001C9,0x07,03,20,FC,DD,00,00,00
249,Receive,15:54:57.673,0x000001E1,0x03,00,FF,01
250,Receive,15:54:57.673,0x00000363,0x04,00,00,00,00
251,Receive,15:54:57.673,0x000002F9,0x05,00,00,00,00,00
252,Receive,15:54:57.673,0x000000C9,0x07,84,0E,5A,07,00,00,08
253,Receive,15:54:57.673,0x000001BC,0x07,08,00,00,00,00,00,00
254,Receive,15:54:57.673,0x000001C1,0x04,03,0D,03,0D
255,Receive,15:54:57.673,0x000001F5,0x06,ED,00,00,0F,18,00
256,Receive,15:54:57.682,0x000000C1,0x08,30,00,00,00,30,00,00,00
257,Receive,15:54:57.682,0x000000C5,0x08,30,00,00,00,30,00,00,00
258,Receive,15:54:57.682,0x000000F1,0x04,A8,00,00,40
259,Receive,15:54:57.688,0x000000C9,0x07,84,0E,61,0A,00,00,08
260,Receive,15:54:57.688,0x000001BC,0x07,08,00,00,00,00,00,00
261,Receive,15:54:57.688,0x000000C1,0x08,00,00,00,00,00,00,00,00
262,Receive,15:54:57.688,0x000000C5,0x08,00,00,00,00,00,00,00,00
263,Receive,15:54:57.688,0x000001E9,0x08,10,00,00,08,00,00,44,00
264,Receive,15:54:57.693,0x000000F1,0x04,B4,00,00,40
265,Receive,15:54:57.693,0x000001C9,0x07,03,20,3C,E0,00,00,00
266,Receive,15:54:57.698,0x000000C9,0x07,84,0E,63,0D,00,00,08
267,Receive,15:54:57.698,0x000001BC,0x07,08,00,00,00,00,00,00
268,Receive,15:54:57.698,0x000001C1,0x04,03,0D,03,0E
269,Receive,15:54:57.698,0x000001F5,0x06,ED,00,00,0F,18,00
270,Receive,15:54:57.698,0x000002C5,0x06,04,6D,02,C0,02,C0
271,Receive,15:54:57.698,0x000000C1,0x08,10,00,00,00,10,00,00,00
272,Receive,15:54:57.698,0x000000C5,0x08,10,00,00,00,10,00,00,00
273,Receive,15:54:57.698,0x000000F1,0x04,80,00,00,40
274,Receive,15:54:57.703,0x000001E1,0x03,00,FE,02
275,Receive,15:54:57.713,0x000000C9,0x07,84,0E,62,00,00,00,08
276,Receive,15:54:57.713,0x000000C1,0x08,20,00,00,00,20,00,00,00
277,Receive,15:54:57.713,0x000001BC,0x07,08,00,00,00,00,00,00
278,Receive,15:54:57.713,0x000000C5,0x08,20,00,00,00,20,00,00,00
279,Receive,15:54:57.713,0x000001E9,0x08,10,00,00,08,00,00,44,00
280,Receive,15:54:57.713,0x000000F1,0x04,9C,00,00,40
281,Receive,15:54:57.713,0x000001C9,0x07,03,20,7C,DF,00,00,00
282,Receive,15:54:57.713,0x000003F1,0x06,00,99,69,08,00,FF
283,Receive,15:54:57.721,0x000000C1,0x08,30,00,00,00,30,00,00,00
284,Receive,15:54:57.721,0x000000C5,0x08,30,00,00,00,30,00,00,00
285,Receive,15:54:57.721,0x000002F9,0x05,00,00,00,00,00
286,Receive,15:54:57.721,0x000000F1,0x04,A8,00,00,40
287,Receive,15:54:57.721,0x000000C9,0x07,84,0E,5E,07,00,00,08
288,Receive,15:54:57.721,0x000001BC,0x07,08,00,00,00,00,00,00
289,Receive,15:54:57.721,0x000001C1,0x04,03,0E,03,0E
290,Receive,15:54:57.721,0x000001F5,0x06,ED,00,00,0F,18,00
291,Receive,15:54:57.730,0x000000C1,0x08,00,00,00,00,00,00,00,00
292,Receive,15:54:57.730,0x000000C5,0x08,00,00,00,00,00,00,00,00
293,Receive,15:54:57.730,0x000001E9,0x08,10,00,00,08,00,00,44,00
294,Receive,15:54:57.730,0x000000F1,0x04,B4,00,00,40
295,Receive,15:54:57.730,0x000001C9,0x07,03,20,BC,DE,00,00,00
296,Receive,15:54:57.730,0x000001E1,0x03,00,FD,03
297,Receive,15:54:57.736,0x000000C9,0x07,84,0E,5F,0A,00,00,08
298,Receive,15:54:57.736,0x000001BC,0x07,08,00,00,00,00,00,00
299,Receive,15:54:57.742,0x000000C1,0x08,10,00,00,00,10,00,00,00
300,Receive,15:54:57.742,0x000000C5,0x08,10,00,00,00,10,00,00,00
301,Receive,15:54:57.742,0x000000F1,0x04,80,00,00,40
302,Receive,15:54:57.747,0x000000C9,0x07,84,0E,68,0D,00,00,08
303,Receive,15:54:57.747,0x000001BC,0x07,08,00,00,00,00,00,00
304,Receive,15:54:57.747,0x000001C1,0x04,03,0E,03,0E
305,Receive,15:54:57.747,0x000001F5,0x06,ED,00,00,0F,18,00
306,Receive,15:54:57.747,0x000002C5,0x06,04,6D,02,C0,02,C0
307,Receive,15:54:57.747,0x000003D1,0x08,00,25,80,00,00,36,00,00
308,Receive,15:54:57.747,0x000003E9,0x08,00,00,80,00,00,00,80,00
309,Receive,15:54:57.747,0x000003F9,0x08,00,19,73,57,69,1D,FF,3B
310,Receive,15:54:57.747,0x000004C1,0x05,01,B5,71,4B,86
311,Receive,15:54:57.747,0x000004D1,0x08,00,00,00,01,C0,74,00,C4
312,Receive,15:54:57.753,0x000000C1,0x08,20,00,00,00,20,00,00,00
313,Receive,15:54:57.753,0x000000C5,0x08,20,00,00,00,20,00,00,00
314,Receive,15:54:57.753,0x000001E9,0x08,10,00,00,08,00,00,44,00
315,Receive,15:54:57.753,0x000000F1,0x04,9C,00,00,40
316,Receive,15:54:57.753,0x000001C9,0x07,03,20,FC,DD,00,00,00
317,Receive,15:54:57.762,0x000000C9,0x07,84,0E,6C,00,00,00,08
318,Receive,15:54:57.762,0x000001BC,0x07,08,00,00,00,00,00,00
319,Receive,15:54:57.762,0x000000C1,0x08,30,00,00,00,30,00,00,00
320,Receive,15:54:57.762,0x000000C5,0x08,30,00,00,00,30,00,00,00
321,Receive,15:54:57.762,0x000000F1,0x04,A8,00,00,40
322,Receive,15:54:57.762,0x00000160,0x05,00,00,00,00,00
323,Receive,15:54:57.762,0x000001E1,0x03,00,00,00
324,Receive,15:54:57.762,0x000001F1,0x08,06,0A,00,00,18,00,93,02
325,Receive,15:54:57.762,0x00000361,0x07,02,20,00,00,12,80,00
326,Receive,15:54:57.762,0x00000460,0x05,4B,03,80,6F,88
327,Receive,15:54:57.770,0x000000C1,0x08,00,00,00,00,00,00,00,00
328,Receive,15:54:57.770,0x000000C5,0x08,00,00,00,00,00,00,00,00
329,Receive,15:54:57.770,0x000001E9,0x08,10,00,00,08,00,00,44,00
330,Receive,15:54:57.770,0x000000F1,0x04,B4,00,00,40
331,Receive,15:54:57.770,0x000001C9,0x07,03,20,3C,E0,00,00,00
332,Receive,15:54:57.770,0x00000363,0x04,00,00,00,00
333,Receive,15:54:57.770,0x000002F9,0x05,00,00,00,00,00
334,Receive,15:54:57.770,0x000000C9,0x07,84,0E,6C,07,00,00,08
335,Receive,15:54:57.770,0x000001BC,0x07,08,00,00,00,00,00,00
336,Receive,15:54:57.775,0x000001C1,0x04,03,0E,03,0E
337,Receive,15:54:57.775,0x000001F5,0x06,ED,00,00,0F,18,00
338,Receive,15:54:57.781,0x000000C1,0x08,10,00,00,00,10,00,00,00
339,Receive,15:54:57.781,0x000000C5,0x08,10,00,00,00,10,00,00,00
340,Receive,15:54:57.781,0x000000F1,0x04,80,00,00,40
341,Receive,15:54:57.786,0x000000C9,0x07,84,0E,69,0A,00,00,08
342,Receive,15:54:57.786,0x000001BC,0x07,08,00,00,00,00,00,00
343,Receive,15:54:57.791,0x000000C1,0x08,20,00,00,00,20,00,00,00
344,Receive,15:54:57.791,0x000000C5,0x08,20,00,00,00,20,00,00,00
345,Receive,15:54:57.791,0x000001E9,0x08,10,00,00,08,00,00,44,00
346,Receive,15:54:57.791,0x000000F1,0x04,9C,00,00,40
347,Receive,15:54:57.791,0x000001C9,0x07,03,20,7C,DF,00,00,00
348,Receive,15:54:57.791,0x000001E1,0x03,00,FF,01
349,Receive,15:54:57.799,0x000000C9,0x07,84,0E,75,0D,00,00,08
350,Receive,15:54:57.799,0x000001BC,0x07,08,00,00,00,00,00,00
351,Receive,15:54:57.799,0x000001C1,0x04,03,0E,03,0D
352,Receive,15:54:57.799,0x000001F5,0x06,ED,00,00,0F,18,00
353,Receive,15:54:57.799,0x000002C5,0x06,04,6D,02,C0,02,C0
354,Receive,15:54:57.799,0x000000C1,0x08,30,00,00,00,30,00,00,00
355,Receive,15:54:57.799,0x000000C5,0x08,30,00,00,00,30,00,00,00
356,Receive,15:54:57.799,0x000000F1,0x04,A8,00,00,40
357,Receive,15:54:57.811,0x000000C9,0x07,84,0E,88,00,00,00,08
358,Receive,15:54:57.811,0x000000C1,0x08,00,00,00,00,00,00,00,00
359,Receive,15:54:57.811,0x000001BC,0x07,08,00,00,00,00,00,00
